country,iso_code,year,renewable_energy_share_pct,access_to_clean_cooking_pct,land_area_sq_km,gdp_per_capita,fossil_electricity,nuclear_electricity,energy_per_capita,co2_emissions_per_capita,access_to_electricity_pct,gdp_growth_pct,population_density,low_carbon_electricity,low_carbon_share_energy,greenhouse_gas_emissions,electricity_demand,Profile_Cluster
United States,USA,2020,11.0,100.0,9147420.0,64401.5074354212,2431.89990234375,789.8800048828125,72562.671875,13.4715821678248,100.0,-2.16302914036166,36.248222996211,1611.280029296875,18.510948181152344,1664.7099609375,4090.489990234375,0
United States,USA,2021,10.9,100.0,9147420.0,68193.6878274167,2512.389892578125,779.6500244140625,76307.3828125,14.3161154347115,100.0,6.05505293244555,36.3052926398919,1641.22998046875,17.950197219848633,1760.22998046875,4192.93017578125,0
Uzbekistan,UZB,2012,1.3,85.2,435800.0,3106600.12243906,46.34999847412109,0.0,18572.16796875,4.20977063590157,99.7,7.10244488706317,67.1452569986232,6.650000095367432,3.0196328163146973,58.209999084472656,52.33000183105469,0
Uzbekistan,UZB,2013,1.2,84.7,435789.0,3281447.63680203,48.90999984741211,0.0,18355.0625,4.0848046860347,99.8,7.29655036969899,68.207469669955,5.699999809265137,2.944864511489868,61.4900016784668,53.72999954223633,0
Uzbekistan,UZB,2014,1.4,84.5,435789.0,3449114.43370567,49.68000030517578,0.0,18733.0390625,3.74415254822206,99.8,6.8738384408164,69.3523563008704,6.070000171661377,2.7847325801849365,62.5,54.970001220703125,0
Uzbekistan,UZB,2015,1.7,84.2,440600.0,3634795.98850005,50.59000015258789,0.0,17566.380859375,3.49764512064744,99.9,7.21877350820803,69.7897094870631,6.820000171661377,2.82682204246521,63.81999969482422,56.119998931884766,0
Uzbekistan,UZB,2016,1.6,83.4,440591.0,3784543.9335138,51.84999847412109,0.0,16645.013671875,3.64421845300852,99.9,5.93215079993293,71.0059170523229,6.860000133514404,3.319338321685791,65.41000366210938,57.209999084472656,0
Uzbekistan,UZB,2017,1.7,83.2,440588.0,3884504.22809791,52.900001525878906,0.0,16899.99609375,3.71680877488413,100.0,4.39527463349263,72.2198017195203,7.940000057220459,3.698218822479248,66.73999786376953,60.20000076293945,0
Uzbekistan,UZB,2018,1.5,82.25,440587.0,4030241.83222136,57.2400016784668,0.0,16649.681640625,3.48417486035642,100.0,5.55919572919288,73.4780871882284,5.909999847412109,2.7295260429382324,71.94000244140625,62.7599983215332,0
Uzbekistan,UZB,2019,1.6,81.95,440555.0,4226307.51174415,57.09000015258789,0.0,16483.42578125,3.49213238730726,100.0,6.77992399655236,74.8253929702307,6.46999979019165,2.9595539569854736,71.13999938964844,64.87000274658203,0
Uzbekistan,UZB,2020,1.0,80.7,440650.0,4212928.87498537,61.52000045776367,0.0,16072.5224609375,3.69033904584871,100.0,1.56334277260515,76.2200658118688,5.010000228881836,2.293123960494995,76.44999694824219,69.05000305175781,0
Uzbekistan,UZB,2021,1.0,79.8,440653.0,4464057.60929837,66.41999816894531,0.0,16818.205078125,3.9236623289729,99.9,8.03468312640049,77.7112512566577,5.019999980926514,2.167122840881348,82.19000244140625,75.02999877929688,0
"Venezuela, RB",VEN,2012,13.8,96.5,882050.0,1823.71993628749,46.25,0.0,35695.15234375,6.55732695996789,99.3,5.62595697508632,33.5058398049997,82.05999755859375,20.22828483581543,35.90999984741211,127.97000122070312,0
"Venezuela, RB",VEN,2013,15.4,96.5,882050.0,1826.07112899787,51.5,0.0,34668.44921875,6.45112739625486,99.4,1.34309403607486,33.9121342327532,83.62999725341797,20.391525268554688,40.2400016784668,135.0,0
"Venezuela, RB",VEN,2014,12.1,96.3,882050.0,1735.1252746999,50.84999847412109,0.0,33490.9609375,6.34368674716556,100.0,-3.89438647450667,34.2997324414716,64.37999725341797,20.50131797790528,39.34999847412109,114.36000061035156,0
"Venezuela, RB",VEN,2015,15.4,96.1,882050.0,1610.15167524212,52.52000045776367,0.0,31703.462890625,5.75436845431794,100.0,-6.22137102671199,34.662402358143,75.0,19.80622291564941,40.66999816894531,126.5500030517578,0
"Venezuela, RB",VEN,2016,14.6,95.8,882050.0,1327.45118731695,53.880001068115234,0.0,28931.044921875,5.29608278304555,99.4,-17.0403345996548,34.8797913950456,63.060001373291016,18.01517868041992,41.720001220703125,115.83000183105467,0
"Venezuela, RB",VEN,2017,14.3,95.5,882050.0,1126.76020092181,43.18999862670898,0.0,28560.93359375,4.97170927982669,99.2,-15.6714088720003,34.6525967915651,60.61000061035156,20.3550033569336,33.29999923706055,102.73999786376952,0
"Venezuela, RB",VEN,2018,14.6,95.4,882050.0,928.304816307667,41.5099983215332,0.0,24419.02734375,4.62269142706999,99.9,-19.6553415972227,33.7935400487501,58.20000076293945,22.649826049804688,32.0,98.69000244140624,0
"Venezuela, RB",VEN,2019,15.8,94.9,882050.0,691.732559062845,35.439998626708984,0.0,22702.53125,4.15965140487118,99.8,-27.6579678662627,32.8077750694405,49.709999084472656,24.050092697143555,27.31999969482422,84.27999877929688,0
"Venezuela, RB",VEN,2020,31.2,94.55,882050.0,492.63273597639,17.969999313354492,0.0,18557.822265625,2.69531333359842,99.9,-29.9985699155957,32.2476923076923,62.540000915527344,32.08118438720703,14.859999656677246,79.86000061035156,0
"Venezuela, RB",VEN,2021,33.7,94.4,882050.0,500.972115421555,17.219999313354492,0.0,21392.791015625,2.68692781094409,100.0,0.955433428579269,32.0138608922397,65.70999908447266,28.157299041748047,14.449999809265137,82.93000030517578,0
Viet Nam,VNM,2012,37.9,62.3,313457.0,34365206.9711353,61.7400016784668,0.0,6938.1640625,1.74532095481779,97.9,5.5045447041189,285.558644407367,53.41999816894531,22.488021850585938,42.540000915527344,116.61000061035156,0
Viet Nam,VNM,2013,37.4,68.6,313007.33,35848061.8043078,66.5,0.0,7244.13818359375,1.80141667663283,98.5,5.55351081026072,289.364162813695,57.959999084472656,22.934511184692383,46.220001220703125,126.79000091552734,0
Viet Nam,VNM,2014,36.7,74.5,313371.0,37689878.2191166,78.94999694824219,0.0,7894.6796875,1.95182181139621,99.2,6.42224312118567,292.559228518274,62.29999923706055,22.221385955810547,56.65999984741211,142.69000244140625,0
Viet Nam,VNM,2015,27.8,79.7,313383.0,39826504.1430243,105.61000061035156,0.0,8731.431640625,2.16344818077591,99.3,6.98715430598611,296.1974772084,56.31999969482422,17.797033309936523,78.33000183105469,162.91000366210938,0
Viet Nam,VNM,2016,26.8,84.4,313387.0,41958923.0936808,114.9000015258789,0.0,9326.3017578125,2.38090235568537,99.2,6.69000892660424,299.948999160782,64.2699966430664,18.652881622314453,87.62999725341797,180.5,0
Viet Nam,VNM,2017,28.3,88.6,313403.0,44316124.4761955,108.20999908447266,0.0,9981.673828125,2.40871172027244,100.0,6.94019037359206,303.688787280275,86.51000213623047,23.11683464050293,83.83000183105469,195.42999267578125,0
Viet Nam,VNM,2018,24.3,91.7,313429.0,47099601.7667533,133.10000610351562,0.0,11210.9521484375,2.93126723532271,100.0,7.46500685572751,307.046632570694,84.08000183105469,19.655488967895508,104.87000274658205,218.8000030517578,0
Viet Nam,VNM,2019,20.4,94.1,313429.0,50078486.1956996,164.8800048828125,0.0,12433.123046875,3.46316479458409,99.4,7.35926270105006,310.034412897339,72.01000213623047,14.914142608642578,131.2100067138672,238.13999938964844,0
Viet Nam,VNM,2020,18.9,95.9,313429.0,51037897.0193586,159.0500030517578,0.0,12527.919921875,3.5515331687432,99.8,2.86541320912272,312.923153250018,84.94999694824219,17.27617073059082,128.94000244140625,245.509994506836,0
Viet Nam,VNM,2021,24.2,97.2,313429.0,51888451.7605673,145.1300048828125,0.0,12365.529296875,3.39788716841419,100.0,2.55372852648131,315.653937574379,108.4800033569336,22.16009521484375,120.4800033569336,254.42999267578125,0
South Africa,ZAF,2012,8.3,80.5,1213090.0,78054.14739501,243.38999938964844,12.970000267028809,26478.908203125,8.57667504044573,85.2,2.39623238465745,44.3351828800831,14.539999961853027,2.7059667110443115,208.1100006103516,252.8999938964844,0
South Africa,ZAF,2013,7.8,81.8,1213090.0,78682.9975099486,240.1699981689453,14.109999656677246,26163.13671875,8.68872722515024,85.2,2.48546800826588,45.0739771987239,15.970000267028809,2.920852899551392,204.69000244140625,251.63999938964844,0
South Africa,ZAF,2014,7.6,83.0,1213090.0,78480.6335221266,236.6699981689453,13.789999961853027,26046.392578125,8.75262375978144,85.9,1.41382645223793,45.8291124318888,18.09000015258789,3.236493825912476,201.6699981689453,252.1000061035156,0
South Africa,ZAF,2015,7.6,83.9,1213090.0,77935.7697211301,231.2899932861328,12.239999771118164,24952.884765625,8.14948651738695,85.3,1.32186223678229,46.7595454582925,19.11000061035156,3.481722354888916,197.8000030517578,248.8500061035156,0
South Africa,ZAF,2016,7.8,85.0,1213090.0,77719.2785898723,229.6100006103516,15.029999732971191,25848.275390625,8.03701551903542,83.9,0.664552307858116,47.2014038529705,23.459999084472656,4.036932468414307,197.0599975585937,247.0800018310547,0
South Africa,ZAF,2017,7.9,85.8,1213090.0,78106.8614936833,228.82000732421875,14.1899995803833,25594.4765625,8.14751418587147,84.4,1.15794695181735,47.5110354549127,26.6200008392334,4.569896221160889,196.19000244140625,248.8099975585937,0
South Africa,ZAF,2018,8.0,86.6,1213090.0,77999.4762441869,232.2400054931641,11.579999923706056,24053.697265625,8.077016906198,84.7,1.55678384721676,48.3171083761304,24.09000015258789,4.336828708648682,198.5500030517578,251.6300048828125,0
South Africa,ZAF,2019,8.7,87.3,1213090.0,76922.8018514166,226.6199951171875,13.25,24698.11328125,8.01412233375962,85.0,0.25993557687633,49.1207453692636,25.950000762939453,4.472947597503662,193.3800048828125,247.3999938964844,0
South Africa,ZAF,2020,9.8,88.1,1213090.0,71016.1052072903,215.57000732421875,9.899999618530272,23110.005859375,7.4445834618028,90.0,-6.1689177146757,49.9240625180325,23.88999938964844,4.332688331604004,183.6600036621093,235.63999938964844,0
South Africa,ZAF,2021,9.7,88.7,1213090.0,73328.12003583,214.19000244140625,12.350000381469728,22855.134765625,7.29340675223128,89.3,4.85864865060148,50.6991261983859,30.209999084472656,5.417387962341309,181.9600067138672,240.8300018310547,0
